Date,Time,Open,High,Low,Close,Volume
2022.01.26,06:00,14245.80000,14249.70000,14216.80000,14245.10000,3194
2022.01.26,07:00,14245.70000,14246.30000,14194.60000,14234.50000,4402
2022.01.26,08:00,14232.10000,14254.30000,14206.60000,14217.60000,3267
2022.01.26,09:00,14217.80000,14240.80000,14165.10000,14226.10000,4731
2022.01.26,10:00,14226.80000,14339.10000,14223.10000,14320.90000,9547
2022.01.26,11:00,14320.10000,14455.30000,14314.50000,14416.30000,8447
2022.01.26,12:00,14416.90000,14447.30000,14380.10000,14423.30000,7141
2022.01.26,13:00,14422.80000,14479.30000,14422.80000,14474.80000,6847
2022.01.26,14:00,14475.10000,14475.60000,14384.30000,14429.00000,7399
2022.01.26,15:00,14432.30000,14519.80000,14422.80000,14479.10000,7844
2022.01.26,16:00,14479.80000,14511.90000,14365.70000,14468.50000,14610
2022.01.26,17:00,14466.20000,14529.80000,14341.50000,14404.70000,17916
2022.01.26,18:00,14405.00000,14487.80000,14356.70000,14461.70000,14865
2022.01.26,19:00,14462.50000,14561.70000,14456.20000,14549.20000,10571
2022.01.26,20:00,14550.00000,14554.00000,14477.50000,14493.00000,11400
2022.01.26,21:00,14492.20000,14652.50000,14207.20000,14275.10000,25542
2022.01.26,22:00,14269.50000,14269.50000,13991.30000,14160.90000,22022
2022.01.27,01:00,14279.90000,14296.10000,14268.50000,14281.70000,2377
2022.01.27,02:00,14281.70000,14287.50000,14168.50000,14173.50000,7637
2022.01.27,03:00,14171.90000,14181.70000,13992.70000,14006.20000,10080
2022.01.27,04:00,14005.70000,14005.70000,13906.70000,13953.50000,7827
2022.01.27,05:00,13954.70000,14001.00000,13859.70000,13900.00000,7198
2022.01.27,06:00,13897.70000,13960.10000,13891.00000,13947.00000,5438
2022.01.27,07:00,13946.20000,13987.50000,13895.30000,13949.30000,6380
2022.01.27,08:00,13945.70000,13995.50000,13897.20000,13938.70000,5153
2022.01.27,09:00,13940.90000,14030.50000,13938.20000,13988.50000,7767
2022.01.27,10:00,13988.60000,14138.60000,13986.50000,14135.40000,11524
2022.01.27,11:00,14135.50000,14244.70000,14110.70000,14225.30000,9489
2022.01.27,12:00,14224.70000,14258.70000,14090.00000,14109.70000,8283
2022.01.27,13:00,14108.70000,14235.50000,14106.50000,14231.70000,8902
2022.01.27,14:00,14232.70000,14277.70000,14170.00000,14246.20000,9225
2022.01.27,15:00,14245.70000,14319.20000,14223.30000,14310.70000,10727
2022.01.27,16:00,14309.70000,14409.30000,14246.80000,14368.50000,14960
2022.01.27,17:00,14369.90000,14423.10000,14194.20000,14310.60000,21046
2022.01.27,18:00,14309.80000,14365.80000,14244.10000,14309.20000,18004
2022.01.27,19:00,14309.20000,14312.90000,14090.90000,14160.50000,17352
2022.01.27,20:00,14161.00000,14187.20000,13995.10000,14085.80000,18819
2022.01.27,21:00,14083.10000,14167.50000,13981.20000,14023.30000,17828
2022.01.27,22:00,14020.30000,14121.60000,13962.50000,14002.10000,18174
2022.01.28,01:00,14156.30000,14163.70000,14108.50000,14109.50000,2205
2022.01.28,02:00,14108.50000,14151.70000,14064.90000,14134.50000,5719
2022.01.28,03:00,14133.70000,14170.00000,14093.90000,14120.50000,5687
2022.01.28,04:00,14120.90000,14191.10000,14099.70000,14182.10000,5470
2022.01.28,05:00,14182.70000,14194.50000,14127.50000,14133.50000,5193
2022.01.28,06:00,14134.10000,14149.20000,14100.50000,14109.50000,4262
2022.01.28,07:00,14109.70000,14171.70000,14098.50000,14161.70000,5892
2022.01.28,08:00,14160.50000,14182.10000,14140.70000,14156.30000,4218
2022.01.28,09:00,14154.50000,14176.10000,14114.00000,14157.70000,6398
2022.01.28,10:00,14156.00000,14156.20000,14023.70000,14089.50000,12240
2022.01.28,11:00,14090.50000,14126.50000,14051.00000,14071.30000,9361
2022.01.28,12:00,14071.30000,14072.50000,14009.50000,14043.20000,8494
2022.01.28,13:00,14043.50000,14055.30000,13962.00000,14003.50000,8925
2022.01.28,14:00,14002.50000,14029.70000,13844.50000,13888.90000,10428
2022.01.28,15:00,13889.70000,14063.30000,13873.00000,14025.10000,12434
2022.01.28,16:00,14025.10000,14113.60000,13880.30000,13912.90000,17873
2022.01.28,17:00,13913.40000,14157.80000,13873.40000,14156.50000,20124
2022.01.28,18:00,14157.70000,14309.70000,14099.00000,14302.10000,17681
2022.01.28,19:00,14303.30000,14323.50000,14198.50000,14207.50000,15008
2022.01.28,20:00,14207.30000,14280.50000,14187.30000,14243.50000,14852
2022.01.28,21:00,14243.30000,14282.60000,14074.00000,14225.00000,16205
2022.01.28,22:00,14224.70000,14450.00000,14209.30000,14448.50000,16567
2022.01.31,01:00,14422.80000,14425.60000,14366.80000,14410.10000,2743
2022.01.31,02:00,14410.60000,14442.80000,14380.30000,14396.30000,5667
2022.01.31,03:00,14397.30000,14435.30000,14389.70000,14421.10000,5128
2022.01.31,04:00,14420.90000,14496.80000,14414.30000,14488.30000,4740
2022.01.31,05:00,14487.10000,14513.60000,14481.80000,14506.80000,3228
2022.01.31,06:00,14507.60000,14512.60000,14492.60000,14494.60000,2481
2022.01.31,07:00,14494.60000,14508.60000,14469.30000,14501.30000,3223
2022.01.31,08:00,14500.60000,14515.10000,14471.60000,14482.30000,3310
2022.01.31,09:00,14481.80000,14490.80000,14448.30000,14487.30000,5461
2022.01.31,10:00,14488.30000,14546.10000,14438.10000,14537.10000,9318
2022.01.31,11:00,14539.10000,14559.30000,14521.70000,14534.90000,6208
2022.01.31,12:00,14535.30000,14538.90000,14485.70000,14511.70000,6075
2022.01.31,13:00,14510.90000,14524.40000,14480.40000,14501.20000,6692
2022.01.31,14:00,14501.70000,14508.20000,14412.50000,14465.70000,7478
2022.01.31,15:00,14465.20000,14496.90000,14435.70000,14485.10000,6954
2022.01.31,16:00,14485.10000,14647.70000,14430.30000,14644.10000,12436
2022.01.31,17:00,14642.90000,14737.70000,14640.10000,14728.90000,15485
2022.01.31,18:00,14727.50000,14794.40000,14676.80000,14787.30000,13144
2022.01.31,19:00,14788.10000,14797.70000,14723.40000,14789.90000,11548
2022.01.31,20:00,14790.50000,14799.50000,14745.70000,14788.90000,9815
2022.01.31,21:00,14790.20000,14839.40000,14775.70000,14825.30000,9450
2022.01.31,22:00,14824.70000,14928.40000,14728.90000,14907.70000,13014
2022.02.01,01:00,14881.40000,14887.50000,14871.90000,14883.20000,1222
2022.02.01,02:00,14882.60000,14894.20000,14873.00000,14889.70000,3485
2022.02.01,03:00,14889.90000,14890.20000,14835.70000,14842.40000,4163
2022.02.01,04:00,14842.50000,14862.10000,14832.40000,14856.00000,3474
2022.02.01,05:00,14856.10000,14886.40000,14849.80000,14884.20000,3514
2022.02.01,06:00,14884.20000,14891.00000,14871.20000,14884.10000,2919
2022.02.01,07:00,14883.60000,14896.70000,14875.40000,14893.20000,2397
2022.02.01,08:00,14889.20000,14909.40000,14875.00000,14897.90000,2224
2022.02.01,09:00,14898.50000,14964.10000,14890.20000,14915.70000,4601
2022.02.01,10:00,14916.60000,14978.20000,14894.60000,14964.60000,6941
2022.02.01,11:00,14964.90000,14973.50000,14860.60000,14896.20000,6264
2022.02.01,12:00,14896.90000,14930.50000,14879.40000,14888.90000,4880
2022.02.01,13:00,14889.00000,14922.50000,14873.90000,14884.90000,4628
2022.02.01,14:00,14884.10000,14951.30000,14881.90000,14939.40000,4321
2022.02.01,15:00,14939.90000,14973.10000,14933.90000,14963.60000,4834
2022.02.01,16:00,14963.10000,14972.90000,14801.20000,14853.80000,13972
2022.02.01,17:00,14855.20000,14877.70000,14743.20000,14871.30000,18287
2022.02.01,18:00,14867.50000,14955.80000,14856.40000,14937.50000,14125
2022.02.01,19:00,14936.90000,14943.40000,14854.40000,14917.70000,11997
2022.02.01,20:00,14915.50000,14920.40000,14862.80000,14891.50000,9516
2022.02.01,21:00,14893.00000,14914.30000,14835.50000,14880.90000,11154
2022.02.01,22:00,14880.60000,15032.90000,14871.60000,15002.50000,11305
2022.02.02,01:00,15132.50000,15136.50000,15124.50000,15136.00000,1337
2022.02.02,02:00,15135.50000,15151.70000,15132.70000,15151.20000,3535
2022.02.02,03:00,15150.70000,15163.70000,15141.20000,15154.00000,2810
2022.02.02,04:00,15153.50000,15160.10000,15145.50000,15151.30000,2188
2022.02.02,05:00,15151.20000,15161.50000,15147.50000,15157.70000,1705
2022.02.02,06:00,15157.50000,15163.00000,15154.70000,15160.20000,1282
2022.02.02,07:00,15160.20000,15199.00000,15159.50000,15184.20000,2126
2022.02.02,08:00,15184.20000,15212.20000,15171.50000,15183.00000,2683
2022.02.02,09:00,15182.70000,15210.00000,15171.50000,15188.10000,4072
2022.02.02,10:00,15188.10000,15207.00000,15171.20000,15184.90000,6987
2022.02.02,11:00,15184.90000,15268.00000,15183.20000,15260.90000,5764
2022.02.02,12:00,15261.20000,15261.20000,15218.00000,15228.50000,5112
2022.02.02,13:00,15228.10000,15243.50000,15198.70000,15240.90000,4569
2022.02.02,14:00,15241.20000,15275.00000,15222.50000,15263.70000,5048
2022.02.02,15:00,15262.50000,15264.70000,15183.30000,15187.70000,6437
2022.02.02,16:00,15187.10000,15196.10000,15042.50000,15110.50000,13477
2022.02.02,17:00,15113.00000,15183.10000,15030.80000,15079.30000,17302
2022.02.02,18:00,15078.30000,15093.30000,14956.60000,15043.30000,15702
2022.02.02,19:00,15043.10000,15135.50000,15010.80000,15133.70000,10589
2022.02.02,20:00,15133.10000,15136.70000,15052.10000,15075.00000,10555
2022.02.02,21:00,15074.70000,15141.70000,15026.00000,15109.00000,11378
2022.02.02,22:00,15108.50000,15165.70000,15085.70000,15126.50000,13572
2022.02.03,01:00,14840.10000,14842.10000,14772.10000,14780.80000,2340
2022.02.03,02:00,14780.90000,14818.10000,14779.60000,14789.30000,4366
2022.02.03,03:00,14789.70000,14802.80000,14773.30000,14783.80000,3677
2022.02.03,04:00,14783.10000,14804.30000,14767.80000,14796.50000,2806
2022.02.03,05:00,14797.30000,14813.60000,14780.30000,14802.30000,2399
2022.02.03,06:00,14801.30000,14809.30000,14796.80000,14800.10000,1992
2022.02.03,07:00,14800.50000,14811.60000,14793.10000,14799.80000,1995
2022.02.03,08:00,14800.60000,14808.50000,14787.10000,14794.10000,2279
2022.02.03,09:00,14793.80000,14870.80000,14789.10000,14864.90000,3861
2022.02.03,10:00,14865.70000,14884.10000,14826.50000,14850.50000,7404
2022.02.03,11:00,14849.80000,14863.80000,14794.10000,14801.80000,5253
2022.02.03,12:00,14802.30000,14821.10000,14789.10000,14799.30000,4878
2022.02.03,13:00,14799.10000,14821.70000,14761.30000,14814.10000,4949
2022.02.03,14:00,14813.30000,14842.50000,14771.30000,14822.10000,7183
2022.02.03,15:00,14821.10000,14833.80000,14707.80000,14715.80000,8491
2022.02.03,16:00,14715.10000,14812.90000,14690.10000,14726.10000,16073
2022.02.03,17:00,14725.10000,14856.60000,14696.40000,14762.50000,18728
2022.02.03,18:00,14761.30000,14819.60000,14680.90000,14682.30000,14164
2022.02.03,19:00,14683.30000,14709.70000,14644.60000,14683.50000,12687
2022.02.03,20:00,14684.20000,14727.20000,14650.60000,14673.10000,11537
2022.02.03,21:00,14672.60000,14712.60000,14581.60000,14604.40000,11601
2022.02.03,22:00,14604.90000,14654.60000,14471.40000,14514.90000,14035
2022.02.04,01:00,14772.30000,14793.30000,14769.10000,14772.80000,1565
2022.02.04,02:00,14773.30000,14792.60000,14757.30000,14775.60000,4106
2022.02.04,03:00,14776.30000,14783.30000,14711.10000,14722.60000,4904
2022.02.04,04:00,14722.80000,14773.30000,14722.80000,14753.80000,3280
2022.02.04,05:00,14754.10000,14781.10000,14749.80000,14771.10000,2504
2022.02.04,06:00,14771.80000,14793.30000,14761.70000,14788.10000,2306
2022.02.04,07:00,14788.30000,14819.30000,14788.30000,14814.80000,2867
2022.02.04,08:00,14815.70000,14827.10000,14800.60000,14817.80000,2251
2022.02.04,09:00,14818.10000,14836.30000,14737.10000,14752.90000,5244
2022.02.04,10:00,14753.70000,14783.30000,14712.10000,14739.60000,8564
2022.02.04,11:00,14739.30000,14752.90000,14691.10000,14696.10000,7084
2022.02.04,12:00,14696.30000,14708.10000,14595.10000,14633.80000,8238
2022.02.04,13:00,14633.10000,14635.80000,14529.60000,14531.10000,8466
2022.02.04,14:00,14531.60000,14647.10000,14531.60000,14638.10000,7333
2022.02.04,15:00,14638.80000,14644.80000,14424.50000,14428.10000,11207
2022.02.04,16:00,14427.10000,14617.20000,14373.70000,14586.70000,17058
2022.02.04,17:00,14586.20000,14677.50000,14498.10000,14513.50000,19194
2022.02.04,18:00,14513.30000,14636.20000,14454.70000,14592.50000,15177
2022.02.04,19:00,14593.50000,14668.20000,14569.60000,14662.70000,13340
2022.02.04,20:00,14663.50000,14764.50000,14663.50000,14756.20000,11487
2022.02.04,21:00,14757.70000,14778.30000,14700.40000,14767.70000,12161
2022.02.04,22:00,14768.20000,14830.00000,14685.70000,14693.70000,13466
2022.02.07,01:00,14710.10000,14729.20000,14706.20000,14722.10000,1960
2022.02.07,02:00,14722.20000,14723.70000,14633.20000,14658.50000,5846
2022.02.07,03:00,14659.30000,14682.50000,14636.50000,14651.90000,5283
2022.02.07,04:00,14652.00000,14666.00000,14613.00000,14622.50000,5024
2022.02.07,05:00,14623.20000,14673.00000,14622.00000,14657.00000,3843
2022.02.07,06:00,14656.70000,14726.00000,14656.50000,14709.70000,3595
2022.02.07,07:00,14710.00000,14724.20000,14693.70000,14714.20000,3957
2022.02.07,08:00,14714.50000,14727.50000,14684.50000,14722.70000,3402
2022.02.07,09:00,14723.30000,14755.70000,14713.70000,14740.00000,4744
2022.02.07,10:00,14739.20000,14741.70000,14628.70000,14675.00000,10537
2022.02.07,11:00,14674.70000,14699.70000,14637.00000,14666.20000,8676
2022.02.07,12:00,14665.50000,14696.00000,14657.00000,14664.00000,6853
2022.02.07,13:00,14664.00000,14706.20000,14655.30000,14689.00000,6384
2022.02.07,14:00,14689.20000,14748.00000,14689.00000,14736.50000,5796
2022.02.07,15:00,14735.70000,14770.70000,14720.50000,14740.10000,6421
2022.02.07,16:00,14740.20000,14818.10000,14681.60000,14792.30000,13315
2022.02.07,17:00,14792.60000,14801.60000,14699.60000,14734.10000,16296
2022.02.07,18:00,14734.60000,14755.80000,14580.60000,14622.70000,13781
2022.02.07,19:00,14622.50000,14645.70000,14567.80000,14605.80000,12314
2022.02.07,20:00,14605.80000,14686.70000,14597.80000,14679.30000,10680
2022.02.07,21:00,14680.10000,14718.80000,14644.10000,14690.60000,10302
2022.02.07,22:00,14690.10000,14738.60000,14523.70000,14578.60000,13944
2022.02.08,01:00,14620.70000,14627.50000,14613.20000,14623.10000,1204
2022.02.08,02:00,14623.10000,14633.70000,14599.50000,14616.00000,3286
2022.02.08,03:00,14615.70000,14616.00000,14577.20000,14585.20000,3718
2022.02.08,04:00,14586.00000,14607.50000,14570.00000,14601.00000,3344
2022.02.08,05:00,14601.50000,14613.20000,14586.00000,14594.20000,2776
2022.02.08,06:00,14594.50000,14601.70000,14584.70000,14589.50000,2413
2022.02.08,07:00,14589.20000,14591.70000,14549.30000,14567.20000,3470
2022.02.08,08:00,14566.20000,14594.50000,14554.70000,14581.00000,3231
2022.02.08,09:00,14579.90000,14608.50000,14551.70000,14569.70000,4544
2022.02.08,10:00,14570.00000,14614.50000,14555.50000,14596.00000,8427
2022.02.08,11:00,14595.20000,14629.50000,14574.20000,14581.20000,6326
2022.02.08,12:00,14579.50000,14597.70000,14553.70000,14582.70000,5218
2022.02.08,13:00,14583.30000,14591.50000,14522.00000,14543.30000,6140
2022.02.08,14:00,14542.20000,14544.20000,14496.50000,14530.20000,6338
2022.02.08,15:00,14530.50000,14558.70000,14510.50000,14540.00000,5492
2022.02.08,16:00,14540.00000,14599.50000,14513.50000,14533.50000,12694
2022.02.08,17:00,14532.50000,14639.30000,14480.20000,14619.00000,15476
2022.02.08,18:00,14618.90000,14716.40000,14617.00000,14701.20000,11915
2022.02.08,19:00,14701.70000,14770.70000,14671.70000,14736.90000,9620
2022.02.08,20:00,14737.70000,14737.70000,14674.40000,14704.90000,10195
2022.02.08,21:00,14705.70000,14732.90000,14634.50000,14658.90000,10901
2022.02.08,22:00,14658.60000,14788.10000,14628.50000,14746.60000,13376
2022.02.09,01:00,14789.50000,14791.10000,14779.70000,14789.30000,1115
2022.02.09,02:00,14789.70000,14792.90000,14759.70000,14767.70000,3008
2022.02.09,03:00,14767.20000,14789.30000,14758.50000,14778.70000,3625
2022.02.09,04:00,14779.20000,14788.20000,14765.70000,14774.70000,2626
2022.02.09,05:00,14774.00000,14805.70000,14774.00000,14800.10000,2310
2022.02.09,06:00,14799.70000,14831.20000,14798.70000,14823.30000,2271
2022.02.09,07:00,14824.00000,14830.20000,14812.90000,14812.90000,2686
2022.02.09,08:00,14813.70000,14827.70000,14804.50000,14809.70000,2514
2022.02.09,09:00,14810.30000,14823.00000,14770.70000,14794.00000,3599
2022.02.09,10:00,14793.70000,14876.10000,14783.50000,14858.50000,6312
2022.02.09,11:00,14858.80000,14872.50000,14852.00000,14854.90000,3641
2022.02.09,12:00,14855.30000,14891.00000,14850.50000,14881.70000,3036
2022.02.09,13:00,14882.50000,14921.20000,14867.50000,14914.50000,3200
2022.02.09,14:00,14914.50000,14945.50000,14907.70000,14934.00000,4221
2022.02.09,15:00,14934.70000,14958.50000,14928.90000,14930.50000,4461
2022.02.09,16:00,14931.00000,14963.10000,14876.20000,14891.80000,11338
2022.02.09,17:00,14891.30000,14960.50000,14866.20000,14959.20000,12959
2022.02.09,18:00,14960.00000,14979.20000,14925.70000,14938.70000,10589
2022.02.09,19:00,14939.00000,14999.70000,14922.00000,14997.00000,9408
2022.02.09,20:00,14997.00000,15005.50000,14971.20000,14994.50000,8075
2022.02.09,21:00,14994.10000,15035.50000,14994.10000,15001.70000,6180
2022.02.09,22:00,15001.50000,15054.80000,14959.80000,15054.10000,10808
2022.02.10,01:00,15056.10000,15056.10000,15042.00000,15053.00000,1409
2022.02.10,02:00,15053.30000,15056.00000,15019.00000,15021.50000,3229
2022.02.10,03:00,15022.10000,15022.30000,14996.30000,15006.50000,3863
2022.02.10,04:00,15006.00000,15007.50000,14985.00000,14992.10000,2931
2022.02.10,05:00,14992.30000,15004.90000,14979.00000,14998.50000,2638
2022.02.10,06:00,14998.50000,15012.00000,14996.30000,15005.80000,1939
2022.02.10,07:00,15006.10000,15020.80000,14989.30000,15020.50000,2212
2022.02.10,08:00,15021.00000,15037.80000,15014.30000,15028.10000,2459
2022.02.10,09:00,15025.80000,15042.00000,15015.30000,15040.30000,2760
2022.02.10,10:00,15040.70000,15050.00000,14984.00000,14984.90000,6836
2022.02.10,11:00,14985.30000,15001.30000,14977.00000,14993.30000,4348
2022.02.10,12:00,14993.50000,15013.30000,14987.80000,15010.80000,3425
2022.02.10,13:00,15011.30000,15017.00000,14995.50000,15003.80000,3439
2022.02.10,14:00,15004.30000,15037.00000,15003.80000,15033.30000,3490
2022.02.10,15:00,15034.00000,15062.80000,14808.60000,14812.80000,10473
2022.02.10,16:00,14813.30000,14944.10000,14732.10000,14919.30000,16150
2022.02.10,17:00,14920.20000,15039.50000,14907.20000,14932.10000,16782
2022.02.10,18:00,14932.10000,14973.50000,14863.30000,14966.10000,14461
2022.02.10,19:00,14966.50000,14988.10000,14814.00000,14883.30000,13687
2022.02.10,20:00,14882.40000,14914.50000,14739.00000,14828.40000,15243
2022.02.10,21:00,14828.20000,14834.70000,14716.20000,14737.50000,14904
2022.02.10,22:00,14736.20000,14781.40000,14632.10000,14712.30000,16497
2022.02.11,01:00,14690.90000,14693.90000,14664.10000,14670.50000,1998
2022.02.11,02:00,14671.10000,14677.70000,14627.30000,14656.30000,4631
2022.02.11,03:00,14656.30000,14697.80000,14636.30000,14678.80000,4693
2022.02.11,04:00,14679.10000,14681.90000,14642.30000,14670.80000,3589
2022.02.11,05:00,14671.10000,14673.80000,14629.30000,14655.60000,3275
2022.02.11,06:00,14655.60000,14657.90000,14586.00000,14595.30000,3559
2022.02.11,07:00,14595.30000,14598.00000,14537.50000,14553.80000,4168
2022.02.11,08:00,14553.00000,14586.80000,14543.50000,14581.10000,3315
2022.02.11,09:00,14581.30000,14621.50000,14581.00000,14619.00000,4808
2022.02.11,10:00,14613.70000,14674.30000,14602.30000,14604.80000,8055
2022.02.11,11:00,14605.00000,14653.00000,14581.80000,14594.90000,5506
2022.02.11,12:00,14594.80000,14625.50000,14592.50000,14620.50000,4033
2022.02.11,13:00,14620.50000,14622.10000,14582.80000,14608.10000,4221
2022.02.11,14:00,14608.50000,14709.20000,14607.70000,14678.00000,5711
2022.02.11,15:00,14678.80000,14748.30000,14663.30000,14729.50000,6290
2022.02.11,16:00,14729.50000,14775.90000,14634.60000,14646.70000,12346
2022.02.11,17:00,14647.30000,14733.40000,14599.10000,14627.80000,18305
2022.02.11,18:00,14628.30000,14681.30000,14534.60000,14572.40000,15237
2022.02.11,19:00,14570.90000,14608.10000,14515.30000,14519.60000,12420
2022.02.11,20:00,14518.60000,14557.30000,14321.00000,14334.40000,15843
2022.02.11,21:00,14331.90000,14400.90000,14218.50000,14273.30000,21043
2022.02.11,22:00,14274.50000,14349.80000,14190.60000,14245.80000,18932
2022.02.14,01:00,14207.30000,14271.30000,14206.80000,14255.30000,2608
2022.02.14,02:00,14255.80000,14286.80000,14226.60000,14264.10000,5953
2022.02.14,03:00,14264.10000,14279.90000,14223.10000,14237.10000,6743
2022.02.14,04:00,14236.70000,14266.10000,14214.80000,14256.60000,4785
2022.02.14,05:00,14256.90000,14297.90000,14238.60000,14293.10000,4041
2022.02.14,06:00,14293.70000,14296.90000,14266.10000,14284.10000,2609
2022.02.14,07:00,14283.30000,14303.30000,14245.10000,14253.30000,3570
2022.02.14,08:00,14254.50000,14276.30000,14234.10000,14275.30000,3522
2022.02.14,09:00,14275.10000,14303.30000,14227.30000,14273.30000,6097
2022.02.14,10:00,14270.90000,14278.70000,14079.80000,14093.70000,13505
2022.02.14,11:00,14092.80000,14128.90000,14055.10000,14085.10000,10664
2022.02.14,12:00,14085.70000,14138.30000,14039.30000,14108.10000,8714
2022.02.14,13:00,14107.80000,14134.10000,14072.90000,14115.60000,7493
2022.02.14,14:00,14116.30000,14270.80000,14072.10000,14240.90000,10293
2022.02.14,15:00,14242.50000,14273.60000,14172.30000,14191.30000,10889
2022.02.14,16:00,14190.80000,14342.00000,14178.50000,14295.50000,14557
2022.02.14,17:00,14294.20000,14331.60000,14215.10000,14280.90000,18412
2022.02.14,18:00,14280.20000,14385.30000,14266.60000,14348.10000,15136
2022.02.14,19:00,14348.60000,14402.90000,14331.30000,14357.70000,11702
2022.02.14,20:00,14358.10000,14381.80000,14147.60000,14147.80000,13702
2022.02.14,21:00,14149.10000,14273.00000,14110.60000,14240.00000,17681
2022.02.14,22:00,14239.50000,14302.10000,14181.70000,14264.60000,17373
2022.02.15,01:00,14303.80000,14310.30000,14300.10000,14306.80000,978
2022.02.15,02:00,14306.80000,14320.10000,14260.70000,14294.00000,4304
2022.02.15,03:00,14294.30000,14303.50000,14272.50000,14302.50000,4747
2022.02.15,04:00,14301.80000,14342.30000,14299.50000,14328.50000,3357
2022.02.15,05:00,14328.30000,14328.90000,14296.70000,14303.30000,2921
2022.02.15,06:00,14304.30000,14307.50000,14276.30000,14295.80000,2821
2022.02.15,07:00,14295.50000,14296.10000,14233.00000,14255.00000,5012
2022.02.15,08:00,14255.80000,14286.30000,14250.50000,14276.90000,3443
2022.02.15,09:00,14278.80000,14305.80000,14248.80000,14267.50000,5182
2022.02.15,10:00,14266.30000,14501.80000,14253.80000,14478.30000,11421
2022.02.15,11:00,14479.50000,14542.30000,14473.00000,14515.50000,7210
2022.02.15,12:00,14516.10000,14551.30000,14496.30000,14529.30000,7355
2022.02.15,13:00,14528.90000,14582.50000,14524.80000,14556.80000,5111
2022.02.15,14:00,14556.50000,14582.00000,14537.00000,14558.50000,6610
2022.02.15,15:00,14556.80000,14570.50000,14471.90000,14481.10000,6748
2022.02.15,16:00,14482.60000,14530.50000,14454.80000,14510.40000,12271
2022.02.15,17:00,14510.50000,14555.80000,14461.00000,14530.90000,12903
2022.02.15,18:00,14531.40000,14572.70000,14520.20000,14558.40000,9670
2022.02.15,19:00,14558.70000,14568.70000,14437.70000,14476.50000,10135
2022.02.15,20:00,14477.20000,14556.20000,14471.00000,14551.90000,8102
2022.02.15,21:00,14552.90000,14579.40000,14513.40000,14571.40000,8756
2022.02.15,22:00,14572.10000,14623.40000,14533.20000,14616.90000,11541
2022.02.16,01:00,14581.00000,14589.30000,14565.00000,14569.80000,1506
2022.02.16,02:00,14569.00000,14574.80000,14555.80000,14558.00000,3396
2022.02.16,03:00,14558.00000,14577.00000,14556.80000,14569.70000,3471
2022.02.16,04:00,14569.70000,14582.00000,14561.30000,14568.30000,2959
2022.02.16,05:00,14568.10000,14572.30000,14554.50000,14562.50000,2349
2022.02.16,06:00,14562.50000,14573.50000,14558.80000,14571.80000,1790
2022.02.16,07:00,14573.00000,14587.50000,14571.50000,14578.80000,2686
2022.02.16,08:00,14579.30000,14592.80000,14571.30000,14587.70000,2573
2022.02.16,09:00,14586.90000,14601.50000,14575.30000,14591.00000,3742
2022.02.16,10:00,14591.50000,14670.50000,14562.80000,14636.50000,8546
2022.02.16,11:00,14645.00000,14674.50000,14607.80000,14611.30000,7079
2022.02.16,12:00,14611.30000,14623.00000,14572.50000,14599.80000,6163
2022.02.16,13:00,14599.80000,14621.50000,14588.80000,14613.80000,4929
2022.02.16,14:00,14612.50000,14628.80000,14564.10000,14578.30000,5745
2022.02.16,15:00,14578.80000,14612.30000,14523.50000,14532.50000,6419
2022.02.16,16:00,14533.80000,14537.30000,14387.60000,14413.80000,12032
2022.02.16,17:00,14413.80000,14471.70000,14391.80000,14450.20000,14043
2022.02.16,18:00,14451.20000,14484.50000,14427.40000,14464.20000,10148
2022.02.16,19:00,14464.10000,14479.70000,14392.50000,14420.00000,9870
2022.02.16,20:00,14419.40000,14448.50000,14403.50000,14431.50000,9382
2022.02.16,21:00,14431.00000,14611.70000,14399.00000,14592.10000,15277
2022.02.16,22:00,14593.30000,14649.40000,14586.50000,14605.70000,12740
2022.02.17,01:00,14621.00000,14625.30000,14573.30000,14578.30000,2298
2022.02.17,02:00,14578.30000,14587.30000,14567.30000,14577.50000,3593
2022.02.17,03:00,14577.30000,14590.50000,14572.30000,14582.50000,3562
2022.02.17,04:00,14582.30000,14602.00000,14579.80000,14600.00000,2803
2022.02.17,05:00,14599.50000,14605.50000,14519.80000,14522.50000,3046
2022.02.17,06:00,14523.30000,14523.30000,14448.30000,14492.10000,8366
2022.02.17,07:00,14492.30000,14542.80000,14481.80000,14526.50000,5860
2022.02.17,08:00,14524.50000,14551.80000,14498.50000,14526.80000,4813
2022.02.17,09:00,14524.50000,14565.50000,14520.50000,14552.00000,5146
2022.02.17,10:00,14553.50000,14589.50000,14474.80000,14514.50000,11005
2022.02.17,11:00,14515.00000,14531.80000,14482.30000,14503.80000,6858
2022.02.17,12:00,14503.00000,14529.30000,14498.00000,14513.70000,5011
2022.02.17,13:00,14513.80000,14520.80000,14491.10000,14514.00000,4374
2022.02.17,14:00,14515.00000,14561.30000,14511.50000,14552.90000,4832
2022.02.17,15:00,14552.30000,14570.30000,14452.10000,14464.10000,7588
2022.02.17,16:00,14465.00000,14507.50000,14383.10000,14408.60000,12907
2022.02.17,17:00,14408.60000,14435.40000,14327.90000,14366.60000,13674
2022.02.17,18:00,14366.50000,14414.00000,14354.90000,14364.50000,9836
2022.02.17,19:00,14365.10000,14373.70000,14318.80000,14353.70000,9131
2022.02.17,20:00,14354.00000,14357.30000,14291.40000,14309.30000,8415
